,UniqueID,DateOfBite,Species,Breed,Age,Gender,SpayNeuter,Borough,ZipCode,Aggressive
2910,6696,February 17 2017,DOG,MALTESE MIX,4,F,FALSE,Other,10701,Friendly
2911,6699,February 24 2017,DOG,BEAGLE/PIT BULL MIX,2,M,TRUE,Other,11040,Agressive
2912,6700,March 06 2017,DOG,SHIH TZU MIX,2,M,TRUE,Other,6880,Friendly
2913,6701,March 03 2017,DOG,Shih Tzu,2,M,FALSE,Other,10710,Friendly
2914,6703,March 10 2017,DOG,Cocker Spaniel,4,M,TRUE,Other,11710,Friendly
2915,6708,February 28 2017,DOG,American Staffordshire Terrier,2,M,TRUE,Other,19002,Agressive
2916,6714,April 05 2017,DOG,Pit Bull,2,M,FALSE,Other,1013,Agressive
2917,6715,April 16 2017,DOG,Pit Bull,6,M,TRUE,Other,6518,Agressive
2918,6716,April 17 2017,DOG,PODDLE MIX,6,M,TRUE,Other,10701,Friendly
2919,6717,April 21 2017,DOG,POODLE,3,U,FALSE,Other,7030,Friendly
2920,6720,May 25 2017,DOG,BULL DOG/PIT BULL X,2018-04-05T00:00:00.000,M,TRUE,Other,10530,Agressive
2921,6721,May 27 2017,DOG,Miniature Pinscher,12,M,TRUE,Other,13740,Friendly
2922,6722,May 27 2017,DOG,AUSTRALIAN SHEPHERD / LPHASA APSO,11M,M,FALSE,Other,12446,Friendly
2923,6725,May 10 2017,DOG,DACHSHUND MIX,2018-06-07T00:00:00.000,M,TRUE,Other,94128,Friendly
2924,6726,June 09 2017,DOG,Pit Bull,2,M,TRUE,Other,10548,Agressive
2925,6728,June 10 2017,DOG,SHIBA MIX,6,F,TRUE,Other,11706,Friendly
2926,6729,June 20 2017,DOG,Pit Bull,6,M,FALSE,Other,11580,Agressive
2927,6731,June 21 2017,DOG,Shih Tzu,5,F,FALSE,Other,10803,Friendly
2928,6733,June 25 2017,DOG,German Shepherd,16M,F,FALSE,Other,11221,Agressive
2929,6734,June 25 2017,DOG,Yorkshire Terrier,2,M,TRUE,Other,10710,Friendly
2930,6735,June 29 2017,DOG,Yorkshire Terrier,10,M,TRUE,Other,7403,Friendly
2931,6740,July 03 2017,DOG,HUSKY MIX,9,F,TRUE,Other,12564,Agressive
2932,6749,July 18 2017,DOG,SHEPHERD MIX,8,M,TRUE,Other,14850,Friendly
2933,6753,July 08 2017,DOG,American Pit Bull Terrier/Pit Bull,1,M,FALSE,Other,11772,Agressive
2934,6754,July 26 2017,DOG,Chihuahua,2,F,TRUE,Other,18360,Friendly
2935,6758,July 31 2017,DOG,YORKIE POODLE,10,M,TRUE,Other,10701,Friendly
2936,6764,August 11 2017,DOG,Papillon,7,F,TRUE,Other,7030,Friendly
2937,6766,August 13 2017,DOG,SHEPHERD MIX,4,M,TRUE,Other,6460,Friendly
2938,6769,August 19 2017,DOG,BEAGLE MIX,10,M,TRUE,Other,2633,Friendly
2939,6770,August 20 2017,DOG,MORKIE,3,M,TRUE,Other,18301,Friendly
2940,6772,August 21 2017,DOG,Jack Russ,8,F,FALSE,Other,7036,Friendly
2941,6773,August 12 2017,DOG,LABRADOR BOXER,7,F,TRUE,Other,13903,Friendly
2942,6774,August 24 2017,DOG,Mixed/Other,5,M,FALSE,Other,10512,Friendly
2943,6775,August 25 2017,DOG,TERRIER MIX,11,M,TRUE,Other,6877,Friendly
2944,6783,September 03 2017,DOG,MUTT MIX,1,M,TRUE,Other,12581,Friendly
2945,6784,September 03 2017,DOG,SHIH TZU COKER SPANIEL MIX,7,M,TRUE,Other,7726,Friendly
2946,6785,September 16 2017,DOG,PIT BULL MIX,2,M,FALSE,Other,18103,Agressive
2947,6786,September 17 2017,DOG,CHIHUAHUA / TERRIER MIX,6,M,TRUE,Other,7871,Friendly
2948,6787,September 24 2017,DOG,MALINOIS MIX,6,F,TRUE,Other,13731,Friendly
2949,6791,September 22 2017,DOG,"Schnauzer, Miniature",4,M,TRUE,Other,11362,Friendly
2950,6792,September 12 2017,DOG,Australian Shepherd,1,M,TRUE,Other,13865,Friendly
2951,6794,October 08 2017,DOG,Rottweiler,1,M,TRUE,Other,12734,Agressive
2952,6803,November 04 2017,DOG,Mixed/Other,6,F,FALSE,Other,8816,Friendly
2953,6804,November 07 2017,DOG,LAB MIX,5,M,TRUE,Other,11050,Friendly
2954,6805,November 12 2017,DOG,Mixed/Other,1,M,FALSE,Other,10701,Friendly
2955,6809,November 23 2017,DOG,SHIH TZU MIX,6,M,TRUE,Other,1720,Friendly
2956,6810,November 23 2017,DOG,"Bull Dog, French",3,F,TRUE,Other,10533,Friendly
2957,6812,November 25 2017,DOG,PEKINGESE MIX,11,M,TRUE,Other,28468,Friendly
2958,6814,November 28 2017,DOG,Rottweiler,2,M,FALSE,Other,11020,Agressive
2959,6816,December 12 2017,DOG,Shiba Inu,1,M,TRUE,Other,13045,Friendly
2960,6819,December 14 2017,DOG,LARGE MIXED BREED,6,M,FALSE,Other,3106,Friendly
2961,6821,December 24 2017,DOG,YORKIE MIX,8,M,TRUE,Other,10921,Friendly
2962,6824,December 26 2017,DOG,"Bull Dog, English",8,M,TRUE,Other,10940,Friendly
2963,6827,December 29 2017,DOG,"Welsh Corgi, Cardigan",7M,U,FALSE,Other,19426,Friendly
2964,6835,January 02 2015,DOG,Shih Tzu,5,F,FALSE,Queens,11434,Friendly
2965,6836,January 04 2015,DOG,Cocker Spaniel Crossbreed,4,M,TRUE,Queens,11357,Friendly
2966,6838,January 04 2015,DOG,SHIH TZU X,2,M,FALSE,Queens,11421,Friendly
2967,6839,January 07 2015,DOG,Pit Bull,2,M,TRUE,Queens,11412,Agressive
2968,6840,January 09 2015,DOG,Golden Retriever,14,M,FALSE,Queens,11356,Friendly
2969,6842,January 11 2015,DOG,Chihuahua,2,M,FALSE,Queens,11370,Friendly
2970,6844,January 02 2015,DOG,Pit Bull,3,M,TRUE,Queens,11412,Agressive
2971,6845,January 08 2015,DOG,Boxer,7,F,FALSE,Queens,11433,Friendly
2972,6847,January 14 2015,DOG,"Poodle, Standard",3,M,FALSE,Queens,11355,Friendly
2973,6848,January 17 2015,DOG,Rottweiler,1,M,FALSE,Queens,11412,Agressive
2974,6849,January 18 2015,DOG,Chihuahua,1,M,TRUE,Queens,11434,Friendly
2975,6850,January 21 2015,DOG,Yorkshire Terrier,3,M,FALSE,Queens,11417,Friendly
2976,6852,January 14 2015,DOG,German Shepherd,3,M,FALSE,Queens,11368,Agressive
2977,6855,January 14 2015,DOG,Pit Bull,9,F,FALSE,Queens,11422,Agressive
2978,6859,January 27 2015,DOG,POODLE/SHIH TZU,6,M,TRUE,Queens,11373,Friendly
2979,6861,January 25 2015,DOG,Yorkshire Terrier,4,M,TRUE,Queens,11418,Friendly
2980,6866,February 02 2015,DOG,Pit Bull,9,F,FALSE,Queens,11693,Agressive
2981,6868,February 02 2015,DOG,Yorkshire Terrier,9,M,TRUE,Queens,11357,Friendly
2982,6869,January 22 2015,DOG,Pit Bull,3,F,FALSE,Queens,11423,Agressive
2983,6871,January 25 2015,DOG,Siberian Husky,2M,F,FALSE,Queens,11421,Agressive
2984,6872,February 03 2015,DOG,American Pit Bull Terrier/Pit Bull,11,M,FALSE,Queens,11377,Agressive
2985,6874,February 01 2015,DOG,Akita,6,F,TRUE,Queens,11361,Agressive
2986,6875,February 07 2015,DOG,WELSH/CORGI,6,F,TRUE,Queens,11373,Friendly
2987,6876,February 01 2015,DOG,American Pit Bull Mix / Pit Bull Mix,1,M,FALSE,Queens,11373,Agressive
2988,6878,February 08 2015,DOG,Siberian Husky,1,M,FALSE,Queens,11102,Agressive
2989,6879,February 09 2015,DOG,"Dachshund, Long Haired",9,M,FALSE,Queens,11102,Friendly
2990,6885,February 17 2015,DOG,"Poodle, Standard",9M,M,FALSE,Queens,11369,Friendly
2991,6886,February 17 2015,DOG,Shih Tzu,10,M,TRUE,Queens,11357,Friendly
2992,6889,February 11 2015,DOG,American Pit Bull Terrier/Pit Bull,6,M,FALSE,Queens,11101,Agressive
2993,6890,February 19 2015,DOG,American Eskimo,12,F,FALSE,Queens,11370,Friendly
2994,6892,February 22 2015,DOG,Boston Terrier,5,M,FALSE,Queens,11417,Friendly
2995,6895,February 21 2015,DOG,"Poodle, Standard",8,M,TRUE,Queens,11368,Friendly
2996,6896,February 21 2015,DOG,American Pit Bull Mix / Pit Bull Mix,1,M,FALSE,Queens,11385,Agressive
2997,6898,February 21 2015,DOG,American Pit Bull Mix / Pit Bull Mix,1,M,FALSE,Queens,11385,Agressive
2998,6899,February 24 2015,DOG,Mixed/Other,7,M,TRUE,Queens,11423,Friendly
2999,6900,February 13 2015,DOG,Bloodhound,8,M,TRUE,Queens,11106,Friendly
3000,6901,February 25 2015,DOG,Pointer,2,M,TRUE,Queens,11417,Friendly
3001,6904,February 28 2015,DOG,HAVANESE/ POODLE MIX,1,F,TRUE,Queens,11358,Friendly
3002,6905,March 01 2015,DOG,"Poodle, Toy",14,F,TRUE,Queens,11385,Friendly
3003,6907,February 28 2015,DOG,Boston Terrier,8,M,TRUE,Queens,11369,Friendly
3004,6913,March 03 2015,DOG,Siberian Husky,10,F,FALSE,Queens,11105,Agressive
3005,6914,March 05 2015,DOG,Beagle,4,M,TRUE,Queens,11421,Friendly
3006,6915,March 02 2015,DOG,RHODESIAN RIDGEBACK/ TERRIER,8,M,TRUE,Queens,11385,Friendly
3007,6922,February 28 2015,DOG,Siberian Husky,1,M,FALSE,Queens,11374,Agressive
3008,6923,March 07 2015,DOG,Pit Bull,2,M,TRUE,Queens,11691,Agressive
3009,6925,March 06 2015,DOG,Cocker Spaniel Crossbreed,4,M,FALSE,Queens,11102,Friendly
3010,6926,March 05 2015,DOG,Pomeranian,6,M,TRUE,Queens,11385,Friendly
3011,6929,March 05 2015,DOG,Boston Terrier,1,M,TRUE,Queens,11354,Friendly
3012,6933,March 12 2015,DOG,Chihuahua,1,M,TRUE,Queens,11354,Friendly
3013,6934,March 14 2015,DOG,WESTY,7,F,FALSE,Queens,11361,Friendly
3014,6935,March 14 2015,DOG,Chihuahua,3,M,TRUE,Queens,11368,Friendly
3015,6936,March 15 2015,DOG,Pit Bull,2,F,TRUE,Queens,11434,Agressive
3016,6937,March 16 2015,DOG,Labrador Retriever,6,F,TRUE,Queens,11411,Friendly
3017,6938,March 17 2015,DOG,Bull dog,5,M,TRUE,Queens,11109,Friendly
3018,6945,March 22 2015,DOG,Akita,1,M,FALSE,Queens,11364,Agressive
3019,6947,March 22 2015,DOG,American Pit Bull Terrier/Pit Bull,2,F,FALSE,Queens,11411,Agressive
3020,6948,March 23 2015,DOG,Chihuahua,1,M,FALSE,Queens,11373,Friendly
3021,6949,March 23 2015,DOG,Cotton De Tulear,5,M,FALSE,Queens,11373,Friendly
3022,6950,March 24 2015,DOG,"Poodle, Standard",2M,F,FALSE,Queens,11385,Friendly
3023,6952,March 26 2015,DOG,Siberian Husky,3,M,TRUE,Queens,11106,Agressive
3024,6954,March 18 2015,DOG,Siberian Husky,4,M,FALSE,Queens,11374,Agressive
3025,6955,March 29 2015,DOG,"Poodle, Miniature",4,M,TRUE,Queens,11373,Friendly
3026,6956,March 24 2015,DOG,Mixed/Other,1,F,TRUE,Queens,11363,Friendly
3027,6957,March 30 2015,DOG,Chihuahua,10,M,FALSE,Queens,11102,Friendly
3028,6958,March 26 2015,DOG,Pit Bull,3,M,FALSE,Queens,11434,Agressive
3029,6961,March 26 2015,DOG,Pit Bull,2,F,TRUE,Queens,11436,Agressive
3030,6962,March 31 2015,DOG,"Poodle, Miniature",4,M,FALSE,Queens,11422,Friendly
3031,6964,March 26 2015,DOG,"Jindo Dog,",3,M,TRUE,Queens,11365,Friendly
3032,6969,March 27 2015,DOG,German Shepherd,10,M,FALSE,Queens,11368,Agressive
3033,6971,April 06 2015,DOG,Yorkshire Terrier,4,M,TRUE,Queens,11368,Friendly
3034,6973,April 02 2015,DOG,Beagle,11,M,TRUE,Queens,11365,Friendly
3035,6976,April 10 2015,DOG,Labrador Retriever Crossbreed,7,F,TRUE,Queens,11385,Friendly
3036,6977,April 09 2015,DOG,Shih Tzu,2,F,FALSE,Queens,11372,Friendly
3037,6982,April 11 2015,DOG,Pit Bull,8,M,FALSE,Queens,11435,Agressive
3038,6983,April 10 2015,DOG,Chihuahua,5,M,TRUE,Queens,11373,Friendly
3039,6984,April 12 2015,DOG,Maltese,2,M,FALSE,Queens,11418,Friendly
3040,6985,April 12 2015,DOG,Pit Bull,3,F,TRUE,Queens,11433,Agressive
3041,6988,April 13 2015,DOG,Maltese,14,M,FALSE,Queens,11432,Friendly
3042,6989,April 10 2015,DOG,Maltese,4,M,FALSE,Queens,11368,Friendly
3043,6993,April 17 2015,DOG,LABRADOR/COCKER SPANIEL,7,M,FALSE,Queens,11377,Friendly
3044,6995,April 17 2015,DOG,TERRIER,1,M,TRUE,Queens,11366,Friendly
3045,6997,April 18 2015,DOG,German Shepherd,3,M,TRUE,Queens,11354,Agressive
3046,6999,April 13 2015,DOG,Pit Bull,4,M,TRUE,Queens,11377,Agressive
3047,7000,April 20 2015,DOG,Labrador Retriever,2,F,TRUE,Queens,11377,Friendly
3048,7002,April 14 2015,DOG,TERRIER MIX,1,M,TRUE,Queens,11418,Friendly
3049,7005,April 21 2015,DOG,Pit Bull,1,M,TRUE,Queens,11369,Agressive
3050,7006,April 20 2015,DOG,Shiba Inu,9,F,TRUE,Queens,11366,Friendly
3051,7009,April 26 2015,DOG,Maltese,9,F,TRUE,Queens,11366,Friendly
3052,7010,April 23 2015,DOG,Pit Bull,14,M,FALSE,Queens,11369,Agressive
3053,7012,April 25 2015,DOG,Chow Chow,3,M,TRUE,Queens,11105,Agressive
3054,7014,April 20 2015,DOG,Pit Bull,4,M,FALSE,Queens,11692,Agressive
3055,7015,April 27 2015,DOG,Pit Bull,2,M,TRUE,Queens,11378,Agressive
3056,7016,April 27 2015,DOG,BOXER/TERRIER X,4 yrs 8 mo,M,FALSE,Queens,11365,Friendly
3057,7018,April 28 2015,DOG,Shiba Inu,2,M,TRUE,Queens,11104,Friendly
3058,7019,April 28 2015,DOG,"Poodle, Standard",7,M,FALSE,Queens,11373,Friendly
3059,7022,April 29 2015,DOG,Pit Bull,2,F,FALSE,Queens,11412,Agressive
3060,7023,April 29 2015,DOG,Pit Bull,3,F,FALSE,Queens,11412,Agressive
3061,7024,April 29 2015,DOG,Pit Bull,3,F,FALSE,Queens,11412,Agressive
3062,7025,May 02 2015,DOG,Siberian Husky,4,M,TRUE,Queens,11415,Agressive
3063,7026,May 03 2015,DOG,BASENJI,2,M,TRUE,Queens,11361,Friendly
3064,7027,May 04 2015,DOG,Rottweiler,9,F,TRUE,Queens,11373,Agressive
3065,7028,April 25 2015,DOG,Boxer,6,F,TRUE,Queens,11362,Friendly
3066,7031,May 02 2015,DOG,Havanese,3,M,TRUE,Queens,11420,Friendly
3067,7032,May 04 2015,DOG,German Shepherd,3,F,TRUE,Queens,11362,Agressive
3068,7033,May 04 2015,DOG,Labradoodle,9,F,TRUE,Queens,11362,Friendly
3069,7035,April 18 2015,DOG,Pit Bull,6,F,FALSE,Queens,11004,Agressive
3070,7036,May 05 2015,DOG,Pit Bull,5,U,FALSE,Queens,11692,Agressive
3071,7037,May 07 2015,DOG,Chihuahua,2,M,TRUE,Queens,11691,Friendly
3072,7039,May 08 2015,DOG,Siberian Husky,1,M,TRUE,Queens,11372,Agressive
3073,7040,May 09 2015,DOG,Pit Bull,1,M,FALSE,Queens,11417,Agressive
3074,7041,May 05 2015,DOG,Pit Bull,17,F,TRUE,Queens,11377,Agressive
3075,7042,May 08 2015,DOG,Pit Bull,2,M,TRUE,Queens,11423,Agressive
3076,7044,May 09 2015,DOG,TERRIER X,2,M,TRUE,Queens,11373,Friendly
3077,7045,May 08 2015,DOG,Shiba Inu,7M,F,TRUE,Queens,11377,Friendly
3078,7049,May 08 2015,DOG,American Pit Bull Terrier/Pit Bull,6,F,FALSE,Queens,11356,Agressive
3079,7051,May 03 2015,DOG,Pit Bull,4,M,TRUE,Queens,11435,Agressive
3080,7057,April 26 2015,DOG,Rottweiler,4,M,TRUE,Queens,11385,Agressive
3081,7058,March 22 2015,DOG,German Shepherd,5,F,TRUE,Queens,11419,Agressive
3082,7060,May 08 2015,DOG,Pit Bull,5,M,FALSE,Queens,11368,Agressive
3083,7061,May 17 2015,DOG,American Pit Bull Mix / Pit Bull Mix,7,M,TRUE,Queens,11103,Agressive
3084,7062,May 14 2015,DOG,Mixed/Other,2,M,FALSE,Queens,11385,Friendly
3085,7065,April 16 2015,DOG,"Bull Dog, English",2,F,TRUE,Queens,11358,Friendly
3086,7071,May 19 2015,DOG,Chow Chow,8,M,FALSE,Queens,11385,Agressive
3087,7077,May 18 2015,DOG,American Pit Bull Terrier/Pit Bull,9M,M,FALSE,Queens,11358,Agressive
3088,7078,May 19 2015,DOG,Rottweiler,8,M,FALSE,Queens,11434,Agressive
3089,7080,May 20 2015,DOG,Shiba Inu,6,M,TRUE,Queens,11362,Friendly
3090,7082,May 02 2015,DOG,Bull dog,3,M,TRUE,Queens,11377,Friendly
3091,7083,May 25 2015,DOG,Jack Russ,2,M,FALSE,Queens,11433,Friendly
3092,7084,May 25 2015,DOG,Mixed/Other,5,M,TRUE,Queens,11374,Friendly
3093,7086,May 25 2015,DOG,Golden Retriever,8,M,FALSE,Queens,11434,Friendly
3094,7089,May 27 2015,DOG,Shih Tzu,1,M,FALSE,Queens,11373,Friendly
3095,7090,May 16 2015,DOG,PITBULL/BOXER,5,M,TRUE,Queens,11694,Friendly
3096,7094,May 28 2015,DOG,Pit Bull,4M,M,FALSE,Queens,11692,Agressive
3097,7095,May 08 2015,DOG,Bull dog,12,M,TRUE,Queens,11105,Friendly
3098,7096,May 29 2015,DOG,Maltese,7,M,FALSE,Queens,11378,Friendly
3099,7102,May 30 2015,DOG,"Jindo Dog,",7,M,TRUE,Queens,11378,Friendly
3100,7103,May 18 2015,DOG,Pit Bull,4,F,TRUE,Queens,11105,Agressive
3101,7104,May 31 2015,DOG,Labrador Retriever,4,M,TRUE,Queens,11368,Friendly
3102,7106,June 01 2015,DOG,Pit Bull,3,M,FALSE,Queens,11369,Agressive
3103,7107,June 02 2015,DOG,"Jindo Dog,",4,F,TRUE,Queens,11375,Friendly
3104,7111,May 21 2015,DOG,Pit Bull,9M,M,FALSE,Queens,11368,Agressive
3105,7113,June 05 2015,DOG,Mixed/Other,3,U,FALSE,Queens,11377,Friendly
3106,7114,June 05 2015,DOG,Pit Bull,2,F,FALSE,Queens,11436,Agressive
3107,7117,June 04 2015,DOG,Staffordshire Bull Terrier,2,M,FALSE,Queens,11415,Agressive
3108,7119,June 06 2015,DOG,PIT BULL BULLY,4,M,FALSE,Queens,11358,Agressive
3109,7121,June 04 2015,DOG,German Shepherd,5M,M,FALSE,Queens,11355,Agressive
3110,7123,June 07 2015,DOG,Rottweiler,2,M,FALSE,Queens,11423,Agressive
3111,7124,June 08 2015,DOG,Pit Bull,3,M,FALSE,Queens,11372,Agressive
3112,7125,June 10 2015,DOG,"Dachshund, Long Haired",3,F,TRUE,Queens,11372,Friendly
3113,7127,June 06 2015,DOG,"Poodle, Standard",5,M,TRUE,Queens,11355,Friendly
3114,7128,June 10 2015,DOG,Bichon Frise,6,M,TRUE,Queens,11356,Friendly
3115,7129,June 12 2015,DOG,Maltese,2,M,FALSE,Queens,11433,Friendly
3116,7132,June 13 2015,DOG,Siberian Husky,2,M,FALSE,Queens,11413,Agressive
3117,7133,June 14 2015,DOG,GERMAN SHEPARD/PITBULL,3,F,TRUE,Queens,11101,Friendly
3118,7134,June 06 2015,DOG,"Bull Dog, French",8,M,TRUE,Queens,11105,Friendly
3119,7140,June 15 2015,DOG,MALTESE MIX,2,M,TRUE,Queens,11691,Friendly
3120,7141,June 15 2015,DOG,Beagle,8M,M,FALSE,Queens,11373,Friendly
3121,7145,June 15 2015,DOG,Labrador Retriever Crossbreed,5,F,TRUE,Queens,11379,Friendly
3122,7147,June 16 2015,DOG,Siberian Husky,2,M,FALSE,Queens,11423,Agressive
3123,7149,June 16 2015,DOG,Pit Bull,7,M,TRUE,Queens,11377,Agressive
3124,7153,June 18 2015,DOG,Boxer,8,M,TRUE,Queens,11416,Friendly
3125,7157,June 21 2015,DOG,Shih Tzu,3,M,FALSE,Queens,11420,Friendly
3126,7159,June 20 2015,DOG,Maltese,7,M,FALSE,Queens,11356,Friendly
3127,7162,June 22 2015,DOG,Shih Tzu,1,M,FALSE,Queens,11368,Friendly
3128,7164,June 21 2015,DOG,Cocker Spaniel,8,F,FALSE,Queens,11373,Friendly
3129,7165,May 30 2015,DOG,Maltese,7,M,TRUE,Queens,11374,Friendly
3130,7173,June 27 2015,DOG,American Pit Bull Terrier/Pit Bull,3,M,FALSE,Queens,11429,Agressive
3131,7174,June 27 2015,DOG,Pit Bull,2,M,TRUE,Queens,11434,Agressive
3132,7175,June 28 2015,DOG,SHIH TZU/POODLE,7,M,FALSE,Queens,11421,Friendly
3133,7176,June 19 2015,DOG,AMERICAN STAFF MIX,10,U,FALSE,Queens,11429,Friendly
3134,7178,June 27 2015,DOG,Siberian Husky,4,M,TRUE,Queens,11415,Agressive
3135,7179,June 27 2015,DOG,German Shepherd,1,M,TRUE,Queens,11377,Agressive
3136,7186,June 27 2015,DOG,German Shepherd,16,F,TRUE,Queens,11435,Agressive
3137,7188,June 30 2015,DOG,German Shepherd,5,M,FALSE,Queens,11101,Agressive
3138,7189,June 11 2015,DOG,German Shepherd,3,F,FALSE,Queens,11356,Agressive
3139,7191,July 01 2015,DOG,Akita,2,M,FALSE,Queens,11434,Agressive
3140,7193,June 29 2015,DOG,Norfolk Terrier,2,M,TRUE,Queens,11365,Friendly
3141,7194,June 29 2015,DOG,American Pit Bull Mix / Pit Bull Mix,4,M,TRUE,Queens,11356,Agressive
3142,7197,July 02 2015,DOG,Labrador Retriever,5,M,FALSE,Queens,11378,Friendly
3143,7200,July 01 2015,DOG,Miniature Pinscher,6,M,TRUE,Queens,11385,Friendly
3144,7203,July 02 2015,DOG,Labrador Retriever,4M,M,FALSE,Queens,11101,Friendly
3145,7204,July 07 2015,DOG,German Shepherd,1,M,FALSE,Queens,11374,Agressive
3146,7205,July 03 2015,DOG,PIT BULL & SILKY TERRIER X,5,F,FALSE,Queens,11433,Agressive
3147,7211,July 05 2015,DOG,Rottweiler,3,M,TRUE,Queens,11372,Agressive
3148,7214,July 03 2015,DOG,Havanese,5,M,TRUE,Queens,11371,Friendly
3149,7215,July 05 2015,DOG,Pit Bull,5,M,FALSE,Queens,11419,Agressive
3150,7216,June 12 2015,DOG,Pit Bull,1,M,FALSE,Queens,11413,Agressive
3151,7228,July 10 2015,DOG,American Pit Bull Terrier/Pit Bull,1,F,TRUE,Queens,11423,Agressive
3152,7230,July 07 2015,DOG,"Bull Dog, English",6,M,FALSE,Queens,11101,Friendly
3153,7236,July 07 2015,DOG,Boxer,3,M,TRUE,Queens,11379,Friendly
3154,7240,July 10 2015,DOG,Bichon Frise,4,F,TRUE,Queens,11374,Friendly
3155,7249,July 14 2015,DOG,Pit Bull,8,F,TRUE,Queens,11355,Agressive
3156,7251,July 16 2015,DOG,"Schnauzer, Standard",4,F,TRUE,Queens,11369,Friendly
3157,7253,July 16 2015,DOG,German Shepherd,7,F,FALSE,Queens,11368,Agressive
3158,7254,July 14 2015,DOG,Samoyed,3,M,TRUE,Queens,11420,Friendly
3159,7255,July 03 2015,DOG,Maltese,4,F,TRUE,Queens,11374,Friendly
3160,7263,July 14 2015,DOG,Doberman Pinscher,1,M,TRUE,Queens,11357,Agressive
3161,7271,July 21 2015,DOG,American Pit Bull Terrier/Pit Bull,2,U,FALSE,Queens,11412,Agressive
3162,7273,July 03 2015,DOG,Mixed/Other,1,M,FALSE,Queens,11355,Friendly
3163,7274,July 23 2015,DOG,Newfoundland,5,M,TRUE,Queens,11414,Friendly
3164,7276,July 24 2015,DOG,MORKIE,5,F,TRUE,Queens,11432,Friendly
3165,7278,July 26 2015,DOG,Pit Bull,8,M,TRUE,Queens,11419,Agressive
3166,7279,July 24 2015,DOG,American Staffordshire Terrier,2,M,FALSE,Queens,11367,Agressive
3167,7286,July 21 2015,DOG,American Pit Bull Mix / Pit Bull Mix,13,M,FALSE,Queens,11422,Agressive
3168,7290,July 27 2015,DOG,ALASKAN HUSKY/LABRADOR RETR,1,M,FALSE,Queens,11435,Agressive
3169,7291,July 24 2015,DOG,American Pit Bull Terrier/Pit Bull,1,M,FALSE,Queens,11434,Agressive
3170,7292,July 27 2015,DOG,Chihuahua,14,M,TRUE,Queens,11429,Friendly
3171,7298,July 11 2015,DOG,CHIHUAHUA/JACK RUSS,9,M,TRUE,Queens,11362,Friendly
3172,7300,July 28 2015,DOG,ALAPAHA BULLDOG,3,M,FALSE,Queens,11413,Friendly
3173,7307,August 02 2015,DOG,Pit Bull,10M,M,FALSE,Queens,11418,Agressive
3174,7308,August 02 2015,DOG,Pit Bull,10M,M,FALSE,Queens,11418,Agressive
3175,7309,August 02 2015,DOG,Pit Bull,10M,M,FALSE,Queens,11418,Agressive
3176,7314,August 03 2015,DOG,Chow Chow,5,M,TRUE,Queens,11378,Agressive
3177,7315,August 04 2015,DOG,Pit Bull,4,M,TRUE,Queens,11373,Agressive
3178,7317,August 05 2015,DOG,Cocker Spaniel,1,M,FALSE,Queens,11368,Friendly
3179,7318,August 05 2015,DOG,SHEPARD X,1,F,TRUE,Queens,11418,Friendly
3180,7320,August 03 2015,DOG,CANE CORSO/GERMAN SHEP,5,F,FALSE,Queens,11420,Friendly
3181,7322,August 06 2015,DOG,"Bull Dog, French",3,M,TRUE,Queens,11109,Friendly
3182,7323,August 08 2015,DOG,Maltese,7,M,TRUE,Queens,11358,Friendly
3183,7324,August 10 2015,DOG,Golden Retriever,2,M,TRUE,Queens,11103,Friendly
3184,7329,August 08 2015,DOG,MASTIFF,2,M,FALSE,Queens,11357,Friendly
3185,7337,August 04 2015,DOG,German Shepherd,2,M,FALSE,Queens,11416,Agressive
3186,7338,August 11 2015,DOG,Pit Bull,2,M,TRUE,Queens,11429,Agressive
3187,7341,August 08 2015,DOG,Boxer,2,M,FALSE,Queens,11691,Friendly
3188,7342,August 13 2015,DOG,American Pit Bull Mix / Pit Bull Mix,2,M,TRUE,Queens,11413,Agressive
3189,7347,August 12 2015,DOG,Jack Russ,11,F,TRUE,Queens,11355,Friendly
3190,7348,August 13 2015,DOG,Cane Corso,2,F,FALSE,Queens,11413,Agressive
3191,7349,July 31 2015,DOG,Pit Bull,5,M,TRUE,Queens,11369,Agressive
3192,7355,August 15 2015,DOG,Pit Bull,3,M,FALSE,Queens,11385,Agressive
3193,7357,August 10 2015,DOG,LAB/PIT BULL/CHIHUAHUA X,14,F,TRUE,Queens,11428,Agressive
3194,7363,August 22 2015,DOG,German Shepherd,5,M,FALSE,Queens,11355,Agressive
3195,7364,August 22 2015,DOG,Mixed/Other,7,M,TRUE,Queens,11418,Friendly
3196,7366,August 20 2015,DOG,FRENCH POODLE,6,M,FALSE,Queens,11368,Friendly
3197,7367,August 22 2015,DOG,Maltese,3,M,TRUE,Queens,11354,Friendly
3198,7374,August 20 2015,DOG,Pit Bull,2,M,TRUE,Queens,11421,Agressive
3199,7375,August 26 2015,DOG,Pit Bull,3,M,FALSE,Queens,11372,Agressive
3200,7377,August 28 2015,DOG,"Poodle, Standard",2,M,TRUE,Queens,11435,Friendly
3201,7378,August 17 2015,DOG,Labrador Retriever Crossbreed,3,M,TRUE,Queens,11365,Friendly
3202,7382,August 29 2015,DOG,German Shepherd Crossbreed,3,F,TRUE,Queens,11356,Agressive
3203,7384,August 30 2015,DOG,PIT BULL/DACHSHUND,2,M,TRUE,Queens,11372,Agressive
